NCTId,Relapse/Progression,CUI
NCT00317200,No_Progression,C0242792
NCT00445600,Progression-free,C0242792
NCT00567800,relapse,C0035020
NCT00678900,No disease progression,C0242792
NCT00789000,Absence of disease progression,C0242792
NCT00812300,NULL,
NCT01079481,Relapse,C0035020
NCT00807573,No disease progression,C0242792
NCT00806286,NULL,
NCT00268970,Relapse,C0035020
NCT00005646,NULL,
NCT00062010,Relapse,C0242792
NCT01057342,NULL,
NCT00062179,NULL,
NCT00687817,Relapse,C0035020
NCT01011075,NULL,
NCT00540514,NULL,
NCT00970580,NULL,
NCT00005059,NULL,
NCT00453167,NULL,
NCT00003281,Relapse,C0035020
NCT02733250,NULL,
NCT01171170,NULL,
NCT00753909,Progression-free,C0242792
NCT00004055,Relapse,C0242792
NCT00062062,NULL,
NCT00832819,Progression-free,C0242792
NCT01310244,NULL,
NCT00243867,NULL,
NCT01814163,NULL,
NCT00666692,NULL,
NCT01024062,NULL,
NCT02525653,NULL,
NCT00654758,NULL,
NCT01196234,Progression-free,C0242792
NCT01160601,Progression-free,C0242792
NCT00735696,Progression-free,C0242792
NCT01763671,NULL,
NCT02551432,Relapse,C0035020
NCT00005032,Relapse,C0242792
NCT00487669,Progression-free,C0242792
NCT00003299,Progression-free,C0242792
NCT00077246,NULL,
NCT02730247,Progression-free,C0242792
NCT00278148,Progression-free,C0242792
NCT00004126,Relapse,C0242792
NCT00005849,Relapse,C0242792
NCT00583830,NULL,
NCT01836679,NULL,
NCT00661193,Progression-free,C0242792
NCT00686322,NULL,
NCT01199055,Progression-free,C0242792
NCT00752115,NULL,
NCT00918203,Progression-free,C0242792
NCT01757288,Progression-free,C0242792
NCT00016315,Progression-free,C0242792
NCT00245154,NULL,
NCT00097227,NULL,
NCT00004924,NULL,
NCT02106546,Progression-free,C0242792
NCT00795340,Progression-free,C0242792
NCT02503358,Progression-free,C0242792
NCT02279732,Progression-free,C0242792
NCT01285609,Progression-free,C0242792
NCT00986674,Progression-free,C0242792
NCT00723957,Progression-free,C0242792
NCT00006229,NULL,
NCT00866528,NULL,
NCT01560104,Progression-free,C0242792
NCT00088556,NULL,
NCT00602797,NULL,
NCT00094835,Progression-free,C0242792
NCT00578149,NULL,
NCT01702844,NULL,
NCT01364012,Progression-free,C0242792
NCT00533585,NULL,
NCT02038647,Progression-free,C0242792
NCT00481078,Relapse,C0242792
NCT01165216,NULL,
NCT00680940,NULL,
NCT02367794,NULL,
NCT02250326,Progression-free,C0242792
NCT00002519,NULL,
NCT00017407,Relapse/Progression,N/A
NCT00317200,NULL,
NCT00642759,Progression-free,C0242792
NCT00025389,NULL,
NCT02264990,Relapse,C0035020
NCT00152477,NULL,
NCT00006929,NULL,
NCT00093756,NULL,
NCT00603538,Progression-free,C0242792
NCT01236716,NULL,
NCT00347412,NULL,
NCT00073723,NULL,
NCT04672928,NULL,
NCT00991796,NULL,
NCT00408460,Relapse,C0242792
NCT00343291,NULL,
NCT01519804,Progression-free,C0242792
NCT00708812,NULL,
NCT00318136,Progression-free,C0242792
NCT00002969,NULL,
NCT00034541,NULL,
NCT00276588,Relapse,C0242792
NCT00003387,Progression-free,C0242792
NCT03169335,NULL,
NCT00674102,NULL,
NCT01317615,NULL,
NCT00729612,Relapse,C0242792
NCT00553462,No disease progression,C0242792
NCT00510445,Relapse,C0035020
NCT00002972,NULL,
NCT00527735,NULL,
NCT00280150,Progression-free,C0242792
NCT01225302,Progression-free,C0242792
NCT01649947,NULL,
NCT02392507,Progression-free,C0242792
NCT00006469,Relapse,C0035020
NCT01763645,Progression-free,C0242792
NCT00193362,NULL,
NCT02309177,Relapse,C0035020
NCT02328105,NULL,
NCT00079287,NULL,
NCT00003117,NULL,
NCT01620190,NULL,
NCT01493843,Progression-free,C0242792
NCT00147537,Progression-free,C0242792
NCT00287989,Relapse,C0242792
NCT00085501,NULL,
NCT00178256,NULL,
NCT00003317,NULL,
NCT00023673,Progression-free,C0242792
NCT00096226,NULL,
NCT00050960,NULL,
NCT00600821,Progression-free,C0242792
NCT00653939,Progression-free,C0242792
NCT00974584,NULL,
NCT00368992,NULL,
NCT01820754,NULL,
NCT00226590,NULL,
NCT01069328,NULL,
NCT00387374,Progression-free,C0242792
NCT01540045,NULL,
NCT01234038,NULL,
NCT01769391,NULL,
NCT00716534,Progression-free,C0242792
NCT00874107,Progression-free,C0242792
NCT00457119,Progression-free,C0242792
NCT00020007,NULL,
NCT01048645,NULL,
NCT03092986,NULL,
NCT00861627,NULL,
NCT00534027,NULL,
NCT00034346,NULL,
NCT00533949,NULL,
NCT02027428,Progression-free,C0242792
NCT03594747,Progression-free,C0242792
NCT00088088,NULL,
NCT00004160,NULL,
NCT00001499,NULL,
NCT00274443,NULL,
NCT02172846,Progression-free,C0242792
NCT02429843,NULL,
NCT00948675,NULL,
NCT03296163,NULL,
NCT02367781,Progression-free,C0242792
NCT00655850,NULL,
NCT01494558,NULL,
NCT00087802,NULL,
NCT01023347,NULL,
NCT00495170,NULL,
NCT01100931,Progression-free,C0242792
NCT00004979,NULL,
NCT00021333,Relapse,C0035020
NCT02151149,NULL,
NCT00004011,NULL,
NCT00006378,NULL,
NCT00003235,Progression-free,C0242792
NCT00081302,NULL,
NCT04640935,NULL,
NCT00003587,Relapse,C0035020
NCT02366143,Progression-free,C0242792
NCT03780010,NULL,
NCT00006484,NULL,
NCT01107626,Progression-free,C0242792
NCT02716038,NULL,
NCT03573947,NULL,
NCT00913705,NULL,
NCT01366131,Progression-free,C0242792
NCT00434135,NULL,
NCT00003158,NULL,
NCT01454102,Progression-free,C0242792
NCT00702975,Progression-free,C0242792
NCT00144053,NULL,
NCT00005065,NULL,
NCT02684461,NULL,
NCT00832494,NULL,
NCT00006012,Relapse,C0035020
NCT00113516,NULL,
NCT00071188,Progression-free,C0242792
NCT00898417,NULL,
NCT00003881,NULL,
NCT02182232,Progression-free,C0242792
NCT00556088,NULL,
NCT01862081,NULL,
NCT00032032,NULL,
NCT03196986,NULL,
NCT00280787,NULL,
NCT01486602,NULL,
NCT00003072,NULL,
NCT00563784,NULL,
NCT01496742,Progression-free,C0242792
NCT02364999,NULL,
NCT00800202,No disease progression,C0242792
NCT00998192,Relapse,C0035020
NCT00003089,NULL,
NCT00252798,NULL,
NCT00034164,Relapsed,C0035020
NCT00979212,NULL,
NCT00003812,NULL,
NCT00033696,Relapse,C0035020
NCT02944396,Progression-free,C0242792
NCT01085136,Progression-free,C0242792
NCT00480831,Progression-free,C0242792
NCT00874848,NULL,
NCT00005806,NULL,
NCT00043108,NULL,
NCT02303977,Progression,C0242656
NCT00004137,NULL,
NCT01326767,NULL,
NCT03095209,NULL,
NCT01051934,NULL,
NCT02754882,NULL,
NCT00126581,NULL,
NCT00900172,Progression-free,C0242792
NCT02567799,NULL,
NCT00049790,NULL,
NCT00006004,NULL,
NCT02220894,Progression-free,C0242792
NCT03850444,Progression-free,C0242792
NCT03099577,NULL,
NCT00033410,NULL,
NCT00762034,Progression-free,C0242792
NCT00193310,NULL,
NCT00040794,No disease progression,C0242792
NCT00476216,NULL,
NCT00033553,NULL,
NCT00004202,Relapse,C0035020
NCT00259675,NULL,
NCT00001450,Relapse,C0035020
NCT01966003,NULL,
NCT01134250,NULL,
NCT02810457,NULL,
NCT02591615,NULL,
NCT00002852,NULL,
NCT00035152,NULL,
NCT00085839,NULL,
NCT02073968,NULL,
NCT00003313,NULL,
NCT02289456,NULL,
NCT00025480,Relapse,C0242792
NCT00915005,Locoregional Recurrence,N/A
NCT03366480,NULL,
NCT01668108,NULL,
NCT00564733,NULL,
NCT00617409,NULL,
NCT00021060,Progression-free,C0242792
NCT00322452,NULL,
NCT02470468,Progression-free,C0242792
NCT02728492,NULL,
NCT02069158,NULL,
NCT00966914,Relapse,C0035020
NCT00074854,NULL,
NCT01840579,Progression-free,C0242792
NCT00828841,Progression-free,C0242792
NCT02799862,NULL,
NCT00828009,Progression-free,C0242792
NCT00091039,Progression-free,C0242792
NCT00550537,NULL,
NCT00107250,NULL,
NCT00174356,NULL,
NCT00191256,NULL,
NCT03128008,NULL,
NCT00047736,NULL,
NCT00756847,NULL,
NCT03329911,NULL,
NCT01850303,NULL,
NCT00094861,NULL,
NCT00003589,NULL,
NCT00315185,Progression-free,C0242792
NCT00070629,NULL,
NCT01770795,NULL,
NCT00738452,NULL,
NCT05169801,Relapsed,C0035020
NCT00112294,NULL,
NCT00298415,NULL,
NCT02720614,NULL,
NCT02066103,NULL,
NCT00199758,NULL,
NCT00003569,NULL,
NCT01099124,NULL,
NCT00005838,Progression-free,C0242792
NCT02041533,Progression-free,C0242792
NCT00249964,Relapse,C0035020
NCT00508625,NULL,
NCT00492206,NULL,
NCT02492867,NULL,
NCT00198367,NULL,
NCT02039674,Progression-free,C0242792
NCT00198354,NULL,
NCT03840915,NULL,
NCT00003943,Relapse,C0035020
NCT00028938,NULL,
NCT03351361,NULL,
NCT01066234,NULL,
NCT01783197,NULL,
NCT02142738,Progression-free,C0242792
NCT01868022,NULL,
NCT02193633,NULL,
NCT01831089,NULL,
NCT00117442,NULL,
NCT01404260,NULL,
NCT00686959,Progression-free,C0242792
NCT02273713,Progression-free,C0242792
NCT00271505,NULL,
NCT03322566,Progression-free,C0242792
NCT00294762,NULL,
NCT04144608,Progression-free,C0242792
NCT00700180,Progression-free,C0242792
NCT00770588,No disease progression,C0242792
NCT01836575,NULL,
NCT01892046,NULL,
NCT00667641,NULL,
NCT00546156,NULL,
NCT04633564,NULL,
NCT01209520,NULL,
NCT03345810,NULL,
NCT02064491,Progression,C0242656
NCT02426281,NULL,
NCT00313599,NULL,
NCT00078390,NULL,
NCT00101920,NULL,
NCT00667147,NULL,
NCT00019019,Relapse,C0242792
NCT01263886,NULL,
NCT03432598,NULL,
NCT02659059,NULL,
NCT00216125,NULL,
NCT00078845,NULL,
NCT01243775,NULL,
NCT05427305,NULL,
NCT01026467,NULL,
NCT00003111,NULL,
NCT00466466,NULL,
NCT02574078,Relapse,C0035020
NCT01216111,NULL,
NCT02489903,Relapse,C0035020
NCT03986463,NULL,
NCT00028535,NULL,
NCT00531960,NULL,
NCT02033551,NULL,
NCT00003159,NULL,
NCT02071862,NULL,
NCT01957007,Relapse,C0035020
NCT00820755,Progression-free,C0242792
NCT02881125,Relapsed Small Cell Carcinoma,N/A
NCT00312728,Progression-free,C0242792
NCT02805530,NULL,
NCT04237090,NULL,
NCT00309959,NULL,
NCT02716311,NULL,
NCT01999985,NULL,
NCT02629523,NULL,
NCT02440854,NULL,
NCT02747953,NULL,
NCT02364609,Relapse,C0242792
NCT04640870,NULL,
NCT01415011,NULL,
NCT01156545,NULL,
NCT01647711,NULL,
NCT02208843,NULL,
NCT01953913,NULL,
NCT04552535,NULL,
NCT02191891,NULL,
NCT02044380,NULL,
NCT02625168,Progression-free,C0242792
NCT01090011,NULL,
NCT01523587,Progression-free,C0242792
NCT00796549,NULL,
NCT00711594,NULL,
NCT00993499,Disease Progression,C0242656
NCT00656136,Progression-free,C0242792
NCT04179890,NULL,
NCT04750824,NULL,
NCT02145637,NULL,
NCT03370770,NULL,
NCT03157089,NULL,
NCT01074177,NULL,
NCT01121393,NULL,
NCT00525148,NULL,
NCT01466660,Progression-free,C0242792
NCT02514174,NULL,
NCT02285361,NULL,
NCT01880515,NULL,
NCT02047903,NULL,
NCT02131259,NULL,
NCT02795156,NULL,
NCT02369484,NULL,
NCT02020577,NULL,
NCT02506517,NULL,
NCT01783587,NULL,
NCT01169675,NULL,
NCT05204758,NULL,
NCT00949650,NULL,
NCT04201756,NULL,
NCT04031898,NULL,
NCT02975752,NULL,
NCT02847377,NULL,
NCT01871805,NULL,
NCT03271554,NULL,
NCT01801111,Relapse,C0035020
NCT02604342,Progression-free,C0242792
NCT02013219,NULL,
NCT03155009,NULL,
NCT03779191,NULL,
NCT02450903,Relapse,C0035020
NCT04351334,NULL,
NCT04979988,NULL,
NCT04997382,NULL,
NCT04647110,NULL,
NCT00891579,Progression-free,C0242792
NCT00111839,NULL,
NCT00216203,Relapse,C0035020
NCT00528281,NULL,
NCT00370292,NULL,
NCT03366064,NULL,
NCT02426658,NULL,
NCT00227565,NULL,
NCT01700400,Progression-free,C0242792
NCT00234052,NULL,
NCT00268489,Progression-free,C0242792
NCT00434174,NULL,
NCT00226577,NULL,
NCT00744900,NULL,
NCT00022646,NULL,
NCT00095199,Progressive Non Small Cell Lung Cancer,N/A
NCT00191191,NULL,
NCT00372788,Progression-free,C0242792
NCT00529100,NULL,
NCT01126736,Progression-free,C0242792
NCT00741221,NULL,
NCT00871403,NULL,
NCT00350792,NULL,
NCT00982111,NULL,
NCT00301808,No disease progression,C0242792
NCT00387322,Relapse,C0035020
NCT01837329,NULL,
NCT00942825,NULL,
NCT00191308,NULL,
NCT01000480,Progression-free,C0242792
NCT00530621,Progression-free,C0242792
NCT00660816,Progression-free,C0242792
NCT00454194,Progression-free,C0242792
NCT00407550,Relapse,C0242792
NCT00117962,NULL,
NCT00614822,NULL,
NCT00988858,NULL,
NCT00906282,NULL,
NCT00497315,NULL,
NCT00410904,Relapsed Non Small Cell Lung Cancer,N/A
NCT00191750,Relapse,C0035020
NCT01784640,Relapse,C0242792
NCT02259582,Progression-free,C0242792
NCT00440414,NULL,
NCT00363415,NULL,
NCT01723800,Progression-free,C0242792
NCT01189968,Progression-free,C0242792
NCT00380718,NULL,
NCT00550173,NULL,
NCT00482014,Progression-free,C0242792
NCT01020786,NULL,
NCT00508144,NULL,
NCT00976456,Progression-free,C0242792
NCT00269152,NULL,
NCT00798603,NULL,
NCT00698815,Progression-free,C0242792
NCT01473563,Progression-free,C0242792
NCT01139775,NULL,
NCT00248495,NULL,
NCT02185690,NULL,
NCT00745875,NULL,
NCT00497770,NULL,
NCT00606021,NULL,
NCT01442909,NULL,
NCT03366766,NULL,
NCT00799240,NULL,
NCT00517595,NULL,
NCT02657434,Progression-free,C0242792
NCT00749346,NULL,
NCT00771953,NULL,
NCT00193414,NULL,
NCT01232452,NULL,
NCT00789373,NULL,
NCT00391274,NULL,
NCT01116219,Progression,C0242656
NCT00533429,NULL,
NCT00520676,NULL,
NCT00061451,NULL,
NCT00078260,NULL,
NCT00102804,Progression-free,C0242792
NCT00297089,NULL,
NCT00389805,NULL,
NCT01323062,NULL,
NCT01204307,NULL,
NCT01165021,NULL,
NCT00867009,Progression-free,C0242792
NCT01705184,No disease progression,C0242792
NCT00409006,NULL,
NCT00961415,Progression-free,C0242792
NCT01344824,NULL,
NCT00932893,NULL,
NCT00308750,NULL,
NCT00950365,Progression-free,C0242792
NCT02409342,Progression-free,C0242792
NCT00609518,NULL,
NCT01042288,NULL,
NCT00898820,NULL,
NCT02578680,Progression-free,C0242792
NCT00343720,NULL,
NCT03950674,Progression-free,C0242792
NCT00418886,NULL,
NCT01783834,Progression-free,C0242792
NCT00316225,NULL,
NCT04012619,NULL,
NCT01664754,NULL,
NCT01017874,NULL,
NCT01639001,Progression-free,C0242792
NCT00330044,NULL,
NCT00087711,Progression-free,C0242792
NCT00402051,NULL,
NCT00506051,NULL,
NCT03256136,NULL,
NCT00071136,NULL,
NCT02309892,Relapse,C0035020
NCT03101579,Relapse,C0035020
NCT01005680,NULL,
NCT01531790,No disease progression,C0242792
NCT01004601,NULL,
NCT01194453,NULL,
NCT01829113,NULL,
NCT00887549,NULL,
NCT03526900,NULL,
NCT00768755,NULL,
NCT01631136,NULL,
NCT00940069,NULL,
NCT01193959,NULL,
NCT00349089,NULL,
NCT00994097,NULL,
NCT02337530,NULL,
NCT00684099,NULL,
NCT00227019,Progression-free,C0242792
NCT01666977,NULL,
NCT02535325,Progression-free,C0242792
NCT00190840,NULL,
NCT01469000,Progression-free,C0242792
NCT00227539,NULL,
NCT00456261,NULL,
NCT00540241,NULL,
NCT00892710,NULL,
NCT00408226,NULL,
NCT01664533,NULL,
NCT00061464,NULL,
NCT00489983,NULL,
NCT04843007,NULL,
NCT03655834,NULL,
NCT00051493,NULL,
NCT00103831,Relapse,C0035020
NCT02182102,NULL,
NCT01154140,NULL,
NCT00614965,NULL,
NCT01565538,Progression-free,C0242792
NCT01185847,Chemotherapy Alone,N/A
NCT02211833,Relapse,C0035020
NCT03607149,NULL,
NCT01336842,NULL,
NCT03664024,NULL,
NCT03663205,NULL,
NCT01588704,NULL,
NCT01443078,NULL,
NCT03472053,NULL,
NCT00556322,Progression-free,C0242792
NCT01296113,NULL,
NCT02964689,NULL,
NCT01263782,NULL,
NCT00447057,NULL,
NCT01708993,Relapse,C0035020
NCT00251524,NULL,
NCT01160744,Progression-free,C0242792
NCT01102231,NULL,
NCT02639091,NULL,
NCT00284778,NULL,
NCT01544179,Progression,C0242656
NCT01781988,NULL,
NCT00095225,Recurrent NSCLC,N/A
NCT01395758,Progression-free,C0242792
NCT01004250,NULL,
NCT00051506,NULL,
NCT03607539,NULL,
NCT00835471,NULL,
NCT04507217,NULL,
NCT02439450,NULL,
NCT03537833,NULL,
NCT02603003,NULL,
NCT01958372,NULL,
NCT02900742,NULL,
NCT01059552,NULL,
NCT00577707,Progression-free,C0242792
NCT03380871,Relapse,C0035020
NCT03513666,Progression on EGFR,C0242656
NCT00703976,Relapse,C0035020
NCT00743379,NULL,
NCT00619424,NULL,
NCT03134872,NULL,
NCT02864251,Progression-free,C0242792
NCT01351415,No disease progression,C0242792
NCT01257139,NULL,
NCT02679443,NULL,
NCT00034606,NULL,
NCT00824408,Progression-free,C0242792
NCT01063283,NULL,
NCT00560573,NULL,
NCT01769066,NULL,
NCT05908799,NULL,
NCT00806819,Progression-free,C0242792
NCT01809210,NULL,
NCT02498860,NULL,
NCT04452214,NULL,
NCT01454934,NULL,
NCT02347917,NULL,
NCT03544814,Gradual Progression,C0242656
NCT00528619,NULL,
NCT02049060,NULL,
NCT01982955,Progression-free,C0242792
NCT03083808,NULL,
NCT02129699,NULL,
NCT02120807,Progression-free,C0242792
NCT00315861,NULL,
NCT02723578,NULL,
NCT01590160,Relapse,C0035020
NCT03507244,NULL,
NCT02079636,Progression-free,C0242792
NCT01172028,NULL,
NCT00916630,Relapse,C0035020
NCT01719536,Progression-free,C0242792
NCT01490437,NULL,
NCT02148380,NULL,
NCT01003964,NULL,
NCT01655225,NULL,
NCT03562871,NULL,
NCT00860015,NULL,
NCT00775385,NULL,
NCT01067794,NULL,
NCT03353675,Progression-free,C0242792
NCT02045446,Progression-free,C0242792
NCT03304093,NULL,
NCT00703638,Progression-free,C0242792
NCT02980991,Neoadjuvant Setting,N/A
NCT01951586,NULL,
NCT00005636,NULL,
NCT02308020,Progression-free,C0242792
NCT03922997,NULL,
NCT02848651,Progression-free,C0242792
NCT02008227,Progression-free,C0242792
NCT02031458,Progression-free,C0242792
NCT01903993,Progression-free,C0242792
NCT04636762,Progression-free,C0242792
NCT03014648,NULL,
NCT03559647,Relapse,C0035020
NCT01846416,Progression-free,C0242792
NCT02994576,NULL,
NCT03801304,Progression-free,C0242792
NCT02763579,Progression-free,C0242792
NCT03438318,NULL,
NCT05055999,NULL,
NCT05055908,NULL,
NCT05055947,NULL,
NCT04028050,Progression-free,C0242792
NCT03023423,Relapse,C0035020
NCT02463994,Progression-free,C0242792
NCT04059887,NULL,
NCT03645330,NULL,
NCT04426825,NULL,
NCT03059667,NULL,
NCT03285763,Progression-free,C0242792
NCT04920981,NULL,
NCT02813785,Relapse,C0035020
NCT06049966,NULL,
NCT03321695,Progression-free,C0242792
NCT03790397,Progression-free,C0242792
NCT03911219,Progression-free,C0242792
NCT02825940,NULL,
NCT02666105,NULL,
NCT02174172,NULL,
NCT03526887,NULL,
NCT03232593,NULL,
NCT03926260,NULL,
NCT03035890,NULL,
NCT02523469,Relapse,C0035020
NCT02876510,NULL,
NCT02403271,Relapsed Solid Tumors,N/A
NCT02054052,NULL,
NCT00217282,NULL,
NCT00698516,Relapse,C0035020
NCT00193375,Relapse,C0035020
NCT02803203,Relapse,C0035020
NCT00930891,NULL,
NCT00741195,NULL,
NCT00755170,Progression-free,C0242792
NCT00403403,Progression-free,C0242792
NCT00356122,NULL,
NCT00541099,Progression-free,C0242792
NCT00451906,Progression-free,C0242792
NCT00675597,Progression-free,C0242792
NCT00323869,NULL,
NCT00970684,Progression-free,C0242792
NCT01562028,NULL,
NCT00425646,Progression-free,C0242792
NCT00309998,Progression-free,C0242792
NCT00118235,NULL,
NCT00387699,Progression-free,C0242792
NCT00365547,Relapse,C0242792
NCT00367601,NULL,
NCT00445848,NULL,
NCT00079040,NULL,
NCT00130780,No disease progression,C0242792
NCT04345146,NULL,
NCT01661790,NULL,
NCT00354549,Progression-free,C0242792
NCT02959749,Progression-free,C0242792
NCT02596958,Relapse,C0035020
NCT00130728,NULL,
NCT00661778,Progression-free,C0242792
NCT00553800,NULL,
NCT00741988,NULL,
NCT01934465,NULL,
NCT01047059,NULL,
NCT00308529,NULL,
NCT00633529,NULL,
NCT01262820,Progression,C0242656
NCT00773188,No disease progression,C0242792
NCT00257608,Progression-free,C0242792
NCT02316327,NULL,
NCT03170284,NULL,
NCT01995188,NULL,
NCT00250978,NULL,
NCT01532089,Progression-free,C0242792
NCT04257864,NULL,
NCT00294931,NULL,
NCT01077713,NULL,
NCT01137968,NULL,
NCT00621049,Relapse,C0035020
NCT01333007,NULL,
NCT00436332,NULL,
NCT00585377,NULL,
NCT00400803,Progression-free,C0242792
NCT00620971,Progression-free,C0242792
NCT00101348,NULL,
NCT01358942,NULL,
NCT00776698,Progression-free,C0242792
NCT00708448,NULL,
NCT01368848,NULL,
NCT01893268,NULL,
NCT01963351,Progression-free,C0242792
NCT00806923,NULL,
NCT01343914,Long PFS,N/A
NCT00536640,Progression-free,C0242792
NCT02745691,NULL,
NCT01598597,NULL,
NCT02835833,NULL,
NCT00388206,Progression-free,C0242792
NCT00043823,NULL,
NCT01827852,NULL,
NCT05110118,NULL,
NCT00734890,NULL,
NCT00588666,NULL,
NCT00923936,NULL,
NCT03959137,NULL,
NCT00973557,NULL,
NCT01931098,Relapse,C0035020
NCT03321513,NULL,
NCT05476341,NULL,
NCT02272413,Progression-free,C0242792
NCT01588184,NULL,
NCT00027703,NULL,
NCT02737501,Progression-free,C0242792
NCT02094573,Relapse,C0035020
NCT03410108,NULL,
NCT04718012,NULL,
NCT04887519,NULL,
NCT03420742,NULL,
NCT01449461,Progression-free,C0242792
NCT00469898,Progression-free,C0242792
NCT01004731,NULL,
NCT00883675,Relapse,C0035020
NCT00280735,NULL,
NCT00387660,Relapse,C0242792
NCT01331525,NULL,
NCT00061919,Relapse/Progression,N/A
NCT02499770,Progression-free,C0242792
NCT01082549,Progression-free,C0242792
NCT00683904,NULL,
NCT00074204,Progression-free,C0242792
NCT00737867,NULL,
NCT00104793,NULL,
NCT00874419,NULL,
NCT00881296,NULL,
NCT00326599,Progression-free,C0242792
NCT00912392,NULL,
NCT00004096,NULL,
NCT00430651,Relapse,C0035020
NCT00042978,Relapse/Progression,N/A
,,N/A
NCT01076504,Relapse,C0035020
NCT00097214,NULL,
NCT00072527,NULL,
NCT00449020,NULL,
NCT02289690,Progression-free,C0242792
NCT00927875,Relapse,C0035020
NCT00075751,NULL,
NCT00695292,NULL,
NCT00316186,NULL,
NCT00004201,NULL,
NCT04902885,NULL,
NCT00682981,NULL,
NCT00856830,Relapse,C0035020
NCT00041054,Relapse,C0242792
NCT00240097,NULL,
NCT00247416,NULL,
NCT01987232,NULL,
NCT00647426,NULL,
NCT01466647,NULL,
NCT03066778,Progression-free,C0242792
NCT00433498,Relapse,C0242792
NCT01683682,NULL,
NCT00190710,NULL,
NCT00305942,Relapse,C0035020
